year,month,day,DISCHARGE,DATE,FLAG_NEGATIVE,FLAG_ZERO,RoC,FLAG_RoC,FLAG_IQR,FLAG_REPEATED,OUTLIER_IF,FLAGGED
2016,9,15,114.7,2016-09-15,False,False,0.09999999999999432,False,False,False,False,False
2016,9,16,115.1,2016-09-16,False,False,0.3999999999999915,False,False,False,False,False
2016,9,17,115.7,2016-09-17,False,False,0.6000000000000085,False,False,False,False,False
2016,9,18,112.3,2016-09-18,False,False,3.4000000000000057,False,False,False,False,False
2016,9,19,112.2,2016-09-19,False,False,0.09999999999999432,False,False,False,False,False
2016,9,20,112.2,2016-09-20,False,False,0.0,False,False,False,False,False
2016,9,21,106.4,2016-09-21,False,False,5.799999999999997,False,False,False,False,False
2016,9,22,101.8,2016-09-22,False,False,4.6000000000000085,False,False,False,False,False
2016,9,23,92.3,2016-09-23,False,False,9.5,False,False,False,False,False
2016,9,24,82.7,2016-09-24,False,False,9.599999999999994,False,False,False,False,False
2016,9,25,78.13,2016-09-25,False,False,4.570000000000007,False,False,False,False,False
2016,9,26,68.94,2016-09-26,False,False,9.189999999999998,False,False,False,False,False
2016,9,27,51.48,2016-09-27,False,False,17.46,True,False,False,False,True
2016,9,28,47.75,2016-09-28,False,False,3.729999999999997,False,False,False,False,False
2016,9,29,58.1,2016-09-29,False,False,10.350000000000001,False,False,False,False,False
2016,9,30,64.18,2016-09-30,False,False,6.080000000000005,False,False,False,False,False
2016,10,1,64.16,2016-10-01,False,False,0.020000000000010232,False,False,False,False,False
2016,10,2,64.13,2016-10-02,False,False,0.030000000000001137,False,False,False,False,False
2016,10,3,55.76,2016-10-03,False,False,8.369999999999997,False,False,False,False,False
2016,10,4,43.33,2016-10-04,False,False,12.43,False,False,False,False,False
2016,10,5,31.41,2016-10-05,False,False,11.919999999999998,False,False,False,False,False
2016,10,6,24.93,2016-10-06,False,False,6.48,False,False,False,False,False
2016,10,7,16.7,2016-10-07,False,False,8.23,False,False,False,False,False
2016,10,8,8.75,2016-10-08,False,False,7.949999999999999,False,False,False,False,False
2016,10,9,8.75,2016-10-09,False,False,0.0,False,False,False,False,False
2016,10,10,8.75,2016-10-10,False,False,0.0,False,False,False,False,False
2016,10,11,13.88,2016-10-11,False,False,5.130000000000001,False,False,False,False,False
2016,10,12,17.79,2016-10-12,False,False,3.9099999999999984,False,False,False,False,False
2016,10,13,17.79,2016-10-13,False,False,0.0,False,False,False,False,False
2016,10,14,17.79,2016-10-14,False,False,0.0,False,False,False,False,False
2016,10,15,17.78,2016-10-15,False,False,0.00999999999999801,False,False,False,False,False
2016,10,16,17.8,2016-10-16,False,False,0.019999999999999574,False,False,False,False,False
2016,10,17,17.77,2016-10-17,False,False,0.030000000000001137,False,False,False,False,False
2016,10,18,17.77,2016-10-18,False,False,0.0,False,False,False,False,False
2016,10,19,17.76,2016-10-19,False,False,0.00999999999999801,False,False,False,False,False
2016,10,20,17.76,2016-10-20,False,False,0.0,False,False,False,False,False
2016,10,21,18.88,2016-10-21,False,False,1.1199999999999974,False,False,False,False,False
2016,10,22,20.23,2016-10-22,False,False,1.3500000000000014,False,False,False,False,False
2016,10,23,20.24,2016-10-23,False,False,0.00999999999999801,False,False,False,False,False
2016,10,24,20.76,2016-10-24,False,False,0.5200000000000031,False,False,False,False,False
2016,10,25,22.23,2016-10-25,False,False,1.4699999999999989,False,False,False,False,False
2016,10,26,22.23,2016-10-26,False,False,0.0,False,False,False,False,False
2016,10,27,22.23,2016-10-27,False,False,0.0,False,False,False,False,False
2016,10,28,22.23,2016-10-28,False,False,0.0,False,False,False,False,False
2016,10,29,22.24,2016-10-29,False,False,0.00999999999999801,False,False,False,False,False
2016,10,30,22.24,2016-10-30,False,False,0.0,False,False,False,False,False
2016,10,31,22.24,2016-10-31,False,False,0.0,False,False,False,False,False
2016,11,1,22.25,2016-11-01,False,False,0.010000000000001563,False,False,False,False,False
2016,11,2,22.25,2016-11-02,False,False,0.0,False,False,False,False,False
2016,11,3,22.25,2016-11-03,False,False,0.0,False,False,False,False,False
2016,11,4,22.24,2016-11-04,False,False,0.010000000000001563,False,False,False,False,False
2016,11,5,22.25,2016-11-05,False,False,0.010000000000001563,False,False,False,False,False
2016,11,6,22.25,2016-11-06,False,False,0.0,False,False,False,False,False
2016,11,7,22.25,2016-11-07,False,False,0.0,False,False,False,False,False
2016,11,8,22.26,2016-11-08,False,False,0.010000000000001563,False,False,True,False,True
2016,11,9,22.26,2016-11-09,False,False,0.0,False,False,True,False,True
2016,11,10,22.26,2016-11-10,False,False,0.0,False,False,True,False,True
2016,11,11,22.26,2016-11-11,False,False,0.0,False,False,True,False,True
2016,11,12,22.26,2016-11-12,False,False,0.0,False,False,True,False,True
2016,11,13,22.26,2016-11-13,False,False,0.0,False,False,True,False,True
2016,11,14,22.27,2016-11-14,False,False,0.00999999999999801,False,False,False,False,False
2016,11,15,22.27,2016-11-15,False,False,0.0,False,False,False,False,False
2016,11,16,22.26,2016-11-16,False,False,0.00999999999999801,False,False,False,False,False
2016,11,17,22.26,2016-11-17,False,False,0.0,False,False,False,False,False
2016,11,18,22.25,2016-11-18,False,False,0.010000000000001563,False,False,False,False,False
2016,11,19,22.23,2016-11-19,False,False,0.019999999999999574,False,False,False,False,False
2016,11,20,22.23,2016-11-20,False,False,0.0,False,False,False,False,False
2016,11,21,22.24,2016-11-21,False,False,0.00999999999999801,False,False,False,False,False
2016,11,22,19.31,2016-11-22,False,False,2.9299999999999997,False,False,False,False,False
2016,11,23,16.61,2016-11-23,False,False,2.6999999999999993,False,False,False,False,False
2016,11,24,16.62,2016-11-24,False,False,0.010000000000001563,False,False,False,False,False
2016,11,25,16.61,2016-11-25,False,False,0.010000000000001563,False,False,False,False,False
2016,11,26,16.59,2016-11-26,False,False,0.019999999999999574,False,False,False,False,False
2016,11,27,16.6,2016-11-27,False,False,0.010000000000001563,False,False,False,False,False
2016,11,28,16.61,2016-11-28,False,False,0.00999999999999801,False,False,False,False,False
2016,11,29,16.62,2016-11-29,False,False,0.010000000000001563,False,False,False,False,False
2016,11,30,16.6,2016-11-30,False,False,0.019999999999999574,False,False,False,False,False
2016,12,1,16.61,2016-12-01,False,False,0.00999999999999801,False,False,False,False,False
2016,12,2,16.61,2016-12-02,False,False,0.0,False,False,False,False,False
2016,12,3,16.62,2016-12-03,False,False,0.010000000000001563,False,False,False,False,False
2016,12,4,16.6,2016-12-04,False,False,0.019999999999999574,False,False,False,False,False
2016,12,5,16.6,2016-12-05,False,False,0.0,False,False,False,False,False
2016,12,6,16.61,2016-12-06,False,False,0.00999999999999801,False,False,False,False,False
2016,12,7,17.3,2016-12-07,False,False,0.6900000000000013,False,False,False,False,False
2016,12,8,18.56,2016-12-08,False,False,1.259999999999998,False,False,False,False,False
2016,12,9,18.55,2016-12-09,False,False,0.00999999999999801,False,False,False,False,False
2016,12,10,18.55,2016-12-10,False,False,0.0,False,False,False,False,False
2016,12,11,18.57,2016-12-11,False,False,0.019999999999999574,False,False,False,False,False
2016,12,12,18.58,2016-12-12,False,False,0.00999999999999801,False,False,False,False,False
2016,12,13,18.6,2016-12-13,False,False,0.020000000000003126,False,False,False,False,False
2016,12,14,18.58,2016-12-14,False,False,0.020000000000003126,False,False,False,False,False
2016,12,15,18.59,2016-12-15,False,False,0.010000000000001563,False,False,False,False,False
2016,12,16,18.59,2016-12-16,False,False,0.0,False,False,False,False,False
2016,12,17,18.61,2016-12-17,False,False,0.019999999999999574,False,False,False,False,False
2016,12,18,18.59,2016-12-18,False,False,0.019999999999999574,False,False,False,False,False
2016,12,19,18.57,2016-12-19,False,False,0.019999999999999574,False,False,False,False,False
2016,12,20,18.55,2016-12-20,False,False,0.019999999999999574,False,False,False,False,False
2016,12,21,18.56,2016-12-21,False,False,0.00999999999999801,False,False,False,False,False
2016,12,22,18.57,2016-12-22,False,False,0.010000000000001563,False,False,False,False,False
2016,12,23,18.58,2016-12-23,False,False,0.00999999999999801,False,False,False,False,False
2016,12,24,18.58,2016-12-24,False,False,0.0,False,False,False,False,False
2016,12,25,18.59,2016-12-25,False,False,0.010000000000001563,False,False,False,False,False
2016,12,26,18.58,2016-12-26,False,False,0.010000000000001563,False,False,False,False,False
2016,12,27,18.59,2016-12-27,False,False,0.010000000000001563,False,False,False,False,False
2016,12,28,18.55,2016-12-28,False,False,0.03999999999999915,False,False,False,False,False
2016,12,29,18.56,2016-12-29,False,False,0.00999999999999801,False,False,False,False,False
2016,12,30,18.57,2016-12-30,False,False,0.010000000000001563,False,False,False,False,False
2016,12,31,18.56,2016-12-31,False,False,0.010000000000001563,False,False,False,False,False
2017,1,1,18.59,2017-01-01,False,False,0.030000000000001137,False,False,False,False,False
2017,1,2,18.6,2017-01-02,False,False,0.010000000000001563,False,False,False,False,False
2017,1,3,18.61,2017-01-03,False,False,0.00999999999999801,False,False,False,False,False
2017,1,4,17.66,2017-01-04,False,False,0.9499999999999993,False,False,False,False,False
2017,1,5,13.06,2017-01-05,False,False,4.6,False,False,False,False,False
2017,1,6,10.94,2017-01-06,False,False,2.120000000000001,False,False,False,False,False
2017,1,7,10.93,2017-01-07,False,False,0.009999999999999787,False,False,False,False,False
2017,1,8,10.92,2017-01-08,False,False,0.009999999999999787,False,False,False,False,False
2017,1,9,10.95,2017-01-09,False,False,0.02999999999999936,False,False,False,False,False
2017,1,10,10.97,2017-01-10,False,False,0.02000000000000135,False,False,False,False,False
2017,1,11,10.95,2017-01-11,False,False,0.02000000000000135,False,False,False,False,False
2017,1,12,10.95,2017-01-12,False,False,0.0,False,False,False,False,False
2017,1,13,10.96,2017-01-13,False,False,0.010000000000001563,False,False,False,False,False
2017,1,14,10.95,2017-01-14,False,False,0.010000000000001563,False,False,False,False,False
2017,1,15,10.96,2017-01-15,False,False,0.010000000000001563,False,False,False,False,False
2017,1,16,10.96,2017-01-16,False,False,0.0,False,False,False,False,False
2017,1,17,10.96,2017-01-17,False,False,0.0,False,False,False,False,False
2017,1,18,10.94,2017-01-18,False,False,0.02000000000000135,False,False,False,False,False
2017,1,19,10.94,2017-01-19,False,False,0.0,False,False,False,False,False
2017,1,20,10.95,2017-01-20,False,False,0.009999999999999787,False,False,False,False,False
2017,1,21,10.97,2017-01-21,False,False,0.02000000000000135,False,False,False,False,False
2017,1,22,10.99,2017-01-22,False,False,0.019999999999999574,False,False,False,False,False
2017,1,23,10.99,2017-01-23,False,False,0.0,False,False,False,False,False
2017,1,24,10.98,2017-01-24,False,False,0.009999999999999787,False,False,False,False,False
2017,1,25,10.98,2017-01-25,False,False,0.0,False,False,False,False,False
2017,1,26,10.99,2017-01-26,False,False,0.009999999999999787,False,False,False,False,False
2017,1,27,10.98,2017-01-27,False,False,0.009999999999999787,False,False,False,False,False
2017,1,28,10.96,2017-01-28,False,False,0.019999999999999574,False,False,False,False,False
2017,1,29,10.96,2017-01-29,False,False,0.0,False,False,False,False,False
2017,1,30,10.97,2017-01-30,False,False,0.009999999999999787,False,False,False,False,False
2017,1,31,10.98,2017-01-31,False,False,0.009999999999999787,False,False,False,False,False
2017,2,1,11.0,2017-02-01,False,False,0.019999999999999574,False,False,False,False,False
2017,2,2,11.0,2017-02-02,False,False,0.0,False,False,False,False,False
2017,2,3,11.0,2017-02-03,False,False,0.0,False,False,False,False,False
2017,2,4,11.01,2017-02-04,False,False,0.009999999999999787,False,False,False,False,False
2017,2,5,11.0,2017-02-05,False,False,0.009999999999999787,False,False,False,False,False
2017,2,6,11.0,2017-02-06,False,False,0.0,False,False,False,False,False
2017,2,7,10.98,2017-02-07,False,False,0.019999999999999574,False,False,False,False,False
2017,2,8,11.02,2017-02-08,False,False,0.03999999999999915,False,False,False,False,False
2017,2,9,11.03,2017-02-09,False,False,0.009999999999999787,False,False,False,False,False
2017,2,10,11.02,2017-02-10,False,False,0.009999999999999787,False,False,False,False,False
2017,2,11,11.03,2017-02-11,False,False,0.009999999999999787,False,False,False,False,False
2017,2,12,11.04,2017-02-12,False,False,0.009999999999999787,False,False,False,False,False
2017,2,13,11.02,2017-02-13,False,False,0.019999999999999574,False,False,False,False,False
2017,2,14,11.04,2017-02-14,False,False,0.019999999999999574,False,False,False,False,False
2017,2,15,11.04,2017-02-15,False,False,0.0,False,False,False,False,False
2017,2,16,11.02,2017-02-16,False,False,0.019999999999999574,False,False,False,False,False
2017,2,17,11.02,2017-02-17,False,False,0.0,False,False,False,False,False
2017,2,18,11.04,2017-02-18,False,False,0.019999999999999574,False,False,False,False,False
2017,2,19,11.04,2017-02-19,False,False,0.0,False,False,False,False,False
2017,2,20,11.04,2017-02-20,False,False,0.0,False,False,False,False,False
2017,2,21,11.04,2017-02-21,False,False,0.0,False,False,False,False,False
2017,2,22,11.03,2017-02-22,False,False,0.009999999999999787,False,False,False,False,False
2017,2,23,11.04,2017-02-23,False,False,0.009999999999999787,False,False,False,False,False
2017,2,24,11.05,2017-02-24,False,False,0.010000000000001563,False,False,False,False,False
2017,2,25,11.03,2017-02-25,False,False,0.02000000000000135,False,False,False,False,False
2017,2,26,11.02,2017-02-26,False,False,0.009999999999999787,False,False,False,False,False
2017,2,27,11.02,2017-02-27,False,False,0.0,False,False,False,False,False
2017,2,28,11.04,2017-02-28,False,False,0.019999999999999574,False,False,False,False,False
2017,3,1,11.04,2017-03-01,False,False,0.0,False,False,False,False,False
2017,3,2,11.04,2017-03-02,False,False,0.0,False,False,False,False,False
2017,3,3,11.04,2017-03-03,False,False,0.0,False,False,False,False,False
2017,3,4,11.05,2017-03-04,False,False,0.010000000000001563,False,False,False,False,False
2017,3,5,11.05,2017-03-05,False,False,0.0,False,False,False,False,False
2017,3,6,11.06,2017-03-06,False,False,0.009999999999999787,False,False,False,False,False
2017,3,7,11.05,2017-03-07,False,False,0.009999999999999787,False,False,False,False,False
2017,3,8,11.04,2017-03-08,False,False,0.010000000000001563,False,False,False,False,False
2017,3,9,11.06,2017-03-09,False,False,0.02000000000000135,False,False,False,False,False
2017,3,10,11.06,2017-03-10,False,False,0.0,False,False,False,False,False
2017,3,11,11.07,2017-03-11,False,False,0.009999999999999787,False,False,False,False,False
2017,3,12,11.07,2017-03-12,False,False,0.0,False,False,False,False,False
2017,3,13,11.08,2017-03-13,False,False,0.009999999999999787,False,False,False,False,False
2017,3,14,11.09,2017-03-14,False,False,0.009999999999999787,False,False,False,False,False
2017,3,15,11.09,2017-03-15,False,False,0.0,False,False,False,False,False
2017,3,16,11.09,2017-03-16,False,False,0.0,False,False,False,False,False
2017,3,17,11.11,2017-03-17,False,False,0.019999999999999574,False,False,False,False,False
2017,3,18,11.11,2017-03-18,False,False,0.0,False,False,False,False,False
